// Default buttons.
// CORNER - Top left corner which is flipped, not scaled.
// VEDGE  - Vertical edge.  Stretched to fit between the top and botton corners.
// HEDGE  - Horizontal edge.  Stretched to fit between the left and right corners.
// CENTER - Stretched to fit between the edges.
MAINMENU_BUTTON_IDLE_CENTER,		GUI/FrontEnd_Buttons.tga,21,4,1,24
MAINMENU_BUTTON_IDLE_RIGHT,		GUI/FrontEnd_Buttons.tga,51,4,12,24
MAINMENU_BUTTON_MOUSEOVER_LEFT,		GUI/FrontEnd_Buttons.tga,1,34,12,24
MAINMENU_BUTTON_MOUSEOVER_CENTER,	GUI/FrontEnd_Buttons.tga,21,34,1,24
MAINMENU_BUTTON_MOUSEOVER_RIGHT,	GUI/FrontEnd_Buttons.tga,51,34,12,24
MAINMENU_BUTTON_PRESSED_LEFT,		GUI/FrontEnd_Buttons.tga,65,4,12,24
MAINMENU_BUTTON_PRESSED_CENTER,		GUI/FrontEnd_Buttons.tga,90,4,1,24
MAINMENU_BUTTON_PRESSED_RIGHT,		GUI/FrontEnd_Buttons.tga,115,4,12,24
MAINMENU_BUTTON_DISABLED_LEFT,		GUI/FrontEnd_Buttons.tga,65,34,12,24
MAINMENU_BUTTON_DISABLED_CENTER,	GUI/FrontEnd_Buttons.tga,90,34,1,24
MAINMENU_BUTTON_DISABLED_RIGHT,		GUI/FrontEnd_Buttons.tga,115,34,12,24

// Tech offer invite images.
// ... host images.
TECHTABLE_HOST_HUMAN,GUI\Alliance\techtable_human_tark_inviters.tga,0,0,481,241
TECHTABLE_HOST_HIVER,GUI\Alliance\techtable_liir_hiver_inviters.tga,0,241,481,241
TECHTABLE_HOST_TARKAS,GUI\Alliance\techtable_human_tark_inviters.tga,0,241,481,241
TECHTABLE_HOST_LIIR,GUI\Alliance\techtable_liir_hiver_inviters.tga,0,0,481,241
TECHTABLE_HOST_ZUUL,GUI\Alliance\techtable_morrigi_inviters.tga,0,241,481,241
TECHTABLE_HOST_MORRIGI,GUI\Alliance\techtable_morrigi_inviters.tga,0,0,481,241
// ... guest images.
TECHTABLE_GUEST_HUMAN,GUI\Alliance\techtable_4_race_invitees.tga,232,0,249,241
TECHTABLE_GUEST_HIVER,GUI\Alliance\techtable_4_race_invitees.tga,0,241,232,241
TECHTABLE_GUEST_TARKAS,GUI\Alliance\techtable_4_race_invitees.tga,232,241,249,241
TECHTABLE_GUEST_LIIR,GUI\Alliance\techtable_4_race_invitees.tga,0,0,226,241
TECHTABLE_GUEST_ZUUL,GUI\Alliance\techtable_morrigi_invitees.tga,252,0,260,241
TECHTABLE_GUEST_MORRIGI,GUI\Alliance\techtable_morrigi_invitees.tga,0,0,252,241

GENERIC_DISC,GUI/disc.tga,0,0,64,64
GENERIC_RING,GUI/ring.tga,0,0,64,64

COMBATHUD_FACINGICON_TARGET,GUI/Combat/CombatElements.tga,92,198,16,16
COMBATHUD_FACINGICON_BROADSIDE,GUI/Combat/CombatElements.tga,92,178,16,16
COMBATHUD_FACINGICON_NAV,GUI/Combat/CombatElements.tga,92,157,16,16

// Related to BARBUTTON_POPULATIONS
GLOBALPOPMAN_TITLE_ICON,GUI/StarMapElements.tga,367,337,23,23

// Related to SYSINFO_POPULATION_BTN
POPMAN_TITLE_ICON,GUI/StarMapElements.tga,466,399,10,21
